benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_rubq2_test_007079,RuBQ_2.0,test,7079,direct_ru,direct_ru_candidate,В каком году образовался Евросоюз?,In what year was the European Union formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q458 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007097,RuBQ_2.0,test,7097,direct_ru,direct_ru_candidate,Как долго длилась Война роз?,How long had the War of the roses lasted?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q127751 wdt:P580 ?begin . wd:Q127751 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007098,RuBQ_2.0,test,7098,direct_ru,direct_ru_candidate,Как долго длилась эпидемия испанки?,How long did the Spanish flu epidemic last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q178275 wdt:P580 ?begin . wd:Q178275 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007100,RuBQ_2.0,test,7100,direct_ru,direct_ru_candidate,Как долго продолжалась оборона Бреста?,How long did the defense of Brest last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q694416 wdt:P580 ?begin . wd:Q694416 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007101,RuBQ_2.0,test,7101,direct_ru,direct_ru_candidate,Сколько дней длилась Вторая мировая война?,How many days did the Second world war last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q362 wdt:P580 ?begin . wd:Q362 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007102,RuBQ_2.0,test,7102,direct_ru,direct_ru_candidate,Сколько дней длилось морское сражение за Гуадалканал?,How many days did the naval battle for Guadalcanal last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q696438 wdt:P580 ?begin . wd:Q696438 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007104,RuBQ_2.0,test,7104,direct_ru,direct_ru_candidate,Сколько дней продолжалась Курская битва?,How many days did the battle of Kursk last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q130861 wdt:P580 ?begin . wd:Q130861 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007105,RuBQ_2.0,test,7105,direct_ru,direct_ru_candidate,Сколько дней продолжалась осада Рязани?,How many days did the siege of Ryazan last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q1981024 wdt:P580 ?begin . wd:Q1981024 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin) AS ?answer). }
ext_rubq2_test_007106,RuBQ_2.0,test,7106,direct_ru,direct_ru_candidate,Сколько дней длилось сталинградское сражение?,How many days did the battle of Stalingrad last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q38789 wdt:P580 ?begin . wd:Q38789 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007107,RuBQ_2.0,test,7107,direct_ru,direct_ru_candidate,Сколько дней продолжался Великий чикагский пожар 1871 года?,How many days did the Great Chicago fire of 1871 last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q70520 wdt:P580 ?begin . wd:Q70520 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007108,RuBQ_2.0,test,7108,direct_ru,direct_ru_candidate,Сколько дней продолжался Карибский кризис?,How many days did the Caribbean crisis last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q128160 wdt:P580 ?begin . wd:Q128160 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007110,RuBQ_2.0,test,7110,direct_ru,direct_ru_candidate,Сколько лет длилась Первая мировая война?,How many years did the First world war last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q361 wdt:P580 ?begin . wd:Q361 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007111,RuBQ_2.0,test,7111,direct_ru,direct_ru_candidate,Сколько лет длилась Троянская война?,How many years did the Trojan war last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q42937 wdt:P580 ?begin . wd:Q42937 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007112,RuBQ_2.0,test,7112,direct_ru,direct_ru_candidate,Сколько лет длился Бронзовый век?,How long did the Bronze age last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q11761 wdt:P580 ?begin . wd:Q11761 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007113,RuBQ_2.0,test,7113,direct_ru,direct_ru_candidate,Сколько лет продолжалась война во Вьетнаме?,How long did the Vietnam war last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q8740 wdt:P580 ?begin . wd:Q8740 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007114,RuBQ_2.0,test,7114,direct_ru,direct_ru_candidate,Сколько лет продолжалась Столетняя война?,How long did the hundred Years ' war last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q12551 wdt:P580 ?begin . wd:Q12551 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007116,RuBQ_2.0,test,7116,direct_ru,direct_ru_candidate,Сколько месяцев длилась Великая Отечественная война?,How many months did the Great Patriotic war last?,temporal_or_duration,,2,True,,SELECT ?answer WHERE { wd:Q189266 wdt:P580 ?begin . wd:Q189266 wdt:P582 ?end . BIND (xsd:integer((?end - ?begin + 30) / 365 * 12) AS ?answer). }
ext_rubq2_test_007117,RuBQ_2.0,test,7117,direct_ru,direct_ru_candidate,Сколько месяцев длился самый долгий шахматный матч?,How many months did the longest chess match last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q661537 wdt:P580 ?begin . wd:Q661537 wdt:P582 ?end . BIND (xsd:integer((?end - ?begin + 30) / 365 * 12) AS ?answer). }
ext_rubq2_test_007118,RuBQ_2.0,test,7118,direct_ru,direct_ru_candidate,Сколько месяцев продолжались боевые действия Русско-японской войны?,How many months did the fighting of the Russo-Japanese war last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q159950 wdt:P580 ?begin . wd:Q159950 wdt:P582 ?end . BIND (xsd:integer((?end - ?begin + 30) / 365 * 12) AS ?answer). }
ext_rubq2_test_007119,RuBQ_2.0,test,7119,direct_ru,direct_ru_candidate,Как долго продолжалась Отечественная война 1812 года?,How long did the Patriotic war of 1812 last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q179250 wdt:P580 ?begin . wd:Q179250 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007120,RuBQ_2.0,test,7120,direct_ru,direct_ru_candidate,Как долго продолжалась Северная война?,How long did the Northern war last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q151616 wdt:P580 ?begin . wd:Q151616 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007121,RuBQ_2.0,test,7121,direct_ru,direct_ru_candidate,Сколько дней длилась Великая Отечественная война?,How many days did the Great Patriotic war last?,temporal_or_duration,,2,True,,SELECT ?answer WHERE { wd:Q189266 wdt:P580 ?begin . wd:Q189266 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007122,RuBQ_2.0,test,7122,direct_ru,direct_ru_candidate,Сколько дней длилось первое кругосветное путешествие?,How many days did the first trip around the world last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q1225170 wdt:P580 ?begin . wd:Q1225170 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007123,RuBQ_2.0,test,7123,direct_ru,direct_ru_candidate,Сколько дней продолжалась битва за Сталинград?,How many days did the battle of Stalingrad last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q38789 wdt:P580 ?begin . wd:Q38789 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007124,RuBQ_2.0,test,7124,direct_ru,direct_ru_candidate,Сколько дней продолжалась оборона Брестской крепости?,How many days did the defense of the Brest fortress last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q611789 wdt:P580 ?begin . wd:Q611789 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007125,RuBQ_2.0,test,7125,direct_ru,direct_ru_candidate,Сколько дней продолжалось сражение на Курской дуге?,How many days did the battle of the Kursk bulge last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q130861 wdt:P580 ?begin . wd:Q130861 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_test_007126,RuBQ_2.0,test,7126,direct_ru,direct_ru_candidate,Сколько лет длилась ВОВ?,How many years did the great Patriotic war last?,temporal_or_duration,,2,True,,SELECT ?answer WHERE { wd:Q189266 wdt:P580 ?begin . wd:Q189266 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007127,RuBQ_2.0,test,7127,direct_ru,direct_ru_candidate,Сколько лет длилась война в Афганистане?,How long did the war in Afghanistan last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q83085 wdt:P580 ?begin . wd:Q83085 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007128,RuBQ_2.0,test,7128,direct_ru,direct_ru_candidate,Сколько лет длилась Вторая мировая война?,How many years did the Second world war last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q362 wdt:P580 ?begin . wd:Q362 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007129,RuBQ_2.0,test,7129,direct_ru,direct_ru_candidate,Сколько лет длилась Первая пуническая война?,How long did the First Punic war last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q6286 wdt:P580 ?begin . wd:Q6286 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007130,RuBQ_2.0,test,7130,direct_ru,direct_ru_candidate,Сколько лет длились Средние века?,How long did the Middle ages last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q12554 wdt:P580 ?begin . wd:Q12554 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007131,RuBQ_2.0,test,7131,direct_ru,direct_ru_candidate,Сколько лет длилось восстание Спартака?,How long did Spartacus ' rebellion last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q194378 wdt:P580 ?begin . wd:Q194378 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007132,RuBQ_2.0,test,7132,direct_ru,direct_ru_candidate,Сколько лет продолжалась Вторая пуническая война?,How long did the Second Punic war last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q6271 wdt:P580 ?begin . wd:Q6271 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007133,RuBQ_2.0,test,7133,direct_ru,direct_ru_candidate,Сколько лет продолжалась эпоха Средневековья?,How long did the middle Ages last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q12554 wdt:P580 ?begin . wd:Q12554 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007134,RuBQ_2.0,test,7134,direct_ru,direct_ru_candidate,Сколько лет продолжались крестовые походы?,How long did the Crusades last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q12546 wdt:P580 ?begin . wd:Q12546 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007137,RuBQ_2.0,test,7137,direct_ru,direct_ru_candidate,Сколько лет продолжался сериал Санта Барбара?,How many years did the Santa Barbara series last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q22272 wdt:P580 ?begin . wd:Q22272 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_test_007138,RuBQ_2.0,test,7138,direct_ru,direct_ru_candidate,Сколько месяцев продолжалась блокада Ленинграда?,How many months did the siege of Leningrad last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q151860 wdt:P580 ?begin . wd:Q151860 wdt:P582 ?end . BIND (xsd:integer((?end - ?begin + 30) / 365 * 12) AS ?answer). }
ext_rubq2_test_007153,RuBQ_2.0,test,7153,direct_ru,direct_ru_candidate,В каком году Гоголь написал Мертвые души?,In what year did Gogol write Dead souls?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q647379 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007162,RuBQ_2.0,test,7162,direct_ru,direct_ru_candidate,В каком году была Бородинская битва?,What year was the battle of Borodino?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q184320 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007163,RuBQ_2.0,test,7163,direct_ru,direct_ru_candidate,В каком году произошла Невская битва?,In what year did the battle of the Neva take place?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q521799 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007170,RuBQ_2.0,test,7170,direct_ru,direct_ru_candidate,В каком году сняли первый фильм?,What year was the first film made?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q761952 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007176,RuBQ_2.0,test,7176,direct_ru,direct_ru_candidate,В каком году был написан роман Мастер и Маргарита?,In what year was the novel the Master and Margarita written?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q188538 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007182,RuBQ_2.0,test,7182,direct_ru,direct_ru_candidate,С какого года вручается Нобелевская премия?,Since what year is the Nobel prize awarded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q7191 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_007187,RuBQ_2.0,test,7187,direct_ru,direct_ru_candidate,В каком месяце был запущен первый советский спутник Земли?,In what month was the first Soviet satellite launched?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q80811 wdt:P619 ?date . BIND (MONTH(?date) AS ?answer). }
ext_rubq2_test_007191,RuBQ_2.0,test,7191,direct_ru,direct_ru_candidate,В каком году Кирилл и Мефодий создали славянскую азбуку?,In what year did Cyril and Methodius create the Slavic alphabet?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q145625 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
