benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_rubq2_test_006589,RuBQ_2.0,test,6589,direct_ru,wording_donor,В каких битвах участвовал Суворов?,What battles did Suvorov participate in?,single_hop,1.0,10,True,"Q78994, Q858913, Q1025134, Q1088879, Q1194172, Q1347209, Q1985387, Q2234632, Q2372093, Q2914954",SELECT ?answer WHERE { wd:Q154232 wdt:P607 ?answer }
ext_rubq2_test_006590,RuBQ_2.0,test,6590,direct_ru,wording_donor,В какой стране был создан баскетбол?,In which country was basketball created?,single_hop,1.0,1,True,Q30,SELECT ?answer WHERE { wd:Q5372 wdt:P495 ?answer }
ext_rubq2_test_006592,RuBQ_2.0,test,6592,direct_ru,wording_donor,В каком направлении писал Александр Блок?,In what direction did Alexander Blok write?,single_hop,1.0,1,True,Q164800,SELECT ?answer WHERE { wd:Q164765 wdt:P135 ?answer }
ext_rubq2_test_006593,RuBQ_2.0,test,6593,direct_ru,wording_donor,В каком направлении творил Ван Гог?,In what direction did van Gogh work?,single_hop,1.0,2,True,"Q80113, Q166713",SELECT ?answer WHERE { wd:Q5582 wdt:P135 ?answer }
ext_rubq2_test_006594,RuBQ_2.0,test,6594,direct_ru,wording_donor,Кто нарисовал картину Девочка с персиками?,Who painted the picture of the Girl with peaches?,single_hop,1.0,1,True,Q217128,SELECT ?answer WHERE { wd:Q4156438 wdt:P170 ?answer }
ext_rubq2_test_006595,RuBQ_2.0,test,6595,direct_ru,wording_donor,Кто автор картины Мона Лиза?,Who is the author of the Mona Lisa?,single_hop,1.0,1,True,Q762,SELECT ?answer WHERE { wd:Q12418 wdt:P170 ?answer }
ext_rubq2_test_006596,RuBQ_2.0,test,6596,direct_ru,wording_donor,Кто нарисовал черный квадрат?,Who drew the black square?,single_hop,1.0,1,True,Q130777,SELECT ?answer WHERE { wd:Q1170315 wdt:P170 ?answer }
ext_rubq2_test_006598,RuBQ_2.0,test,6598,direct_ru,wording_donor,Кто разработал клеточную теорию?,Who developed the cell theory?,single_hop,1.0,3,True,"Q76432, Q76745, Q76747",SELECT ?answer WHERE { wd:Q177935 wdt:P61 ?answer }
ext_rubq2_test_006599,RuBQ_2.0,test,6599,direct_ru,wording_donor,В каких единицах измеряется масса?,In what units is mass measured?,single_hop,1.0,1,True,Q11570,SELECT ?answer WHERE { wd:Q11423 wdt:P8111 ?answer }
ext_rubq2_test_006600,RuBQ_2.0,test,6600,direct_ru,wording_donor,Какое количество эпизодов в Доктор Хаус?,What is the number of episodes in Doctor house?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q23558 wdt:P1113 ?answer }
ext_rubq2_test_006601,RuBQ_2.0,test,6601,direct_ru,wording_donor,Какое количество эпизодов в Игре престолов?,What is the number of episodes in Game of thrones?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q23572 wdt:P1113 ?answer }
ext_rubq2_test_006602,RuBQ_2.0,test,6602,direct_ru,wording_donor,Какое число серий в сериале Мосгаз?,What is the number of episodes in the Mosgaz series?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q4303563 wdt:P1113 ?answer }
ext_rubq2_test_006606,RuBQ_2.0,test,6606,direct_ru,wording_donor,Какая площадь России?,What is the area of Russia?,single_hop,1.0,2,True,,SELECT ?answer WHERE { wd:Q159 wdt:P2046 ?answer }
ext_rubq2_test_006607,RuBQ_2.0,test,6607,direct_ru,wording_donor,Какое количество серий в сериале След?,What is the number of episodes in the series trace?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q4423228 wdt:P1113 ?answer }
ext_rubq2_test_006608,RuBQ_2.0,test,6608,direct_ru,wording_donor,Какое число серий в 8 сезоне Игры престолов?,What is the number of episodes in season 8 of Game of thrones?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q30887543 wdt:P1113 ?answer }
ext_rubq2_test_006609,RuBQ_2.0,test,6609,direct_ru,wording_donor,Какое число серий в Гравити Фолз?,What is the number of episodes in Gravity falls?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q550555 wdt:P1113 ?answer }
ext_rubq2_test_006610,RuBQ_2.0,test,6610,direct_ru,wording_donor,Какое число серий в Клуб Винкс?,What is the number of episodes in the Winx Club?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q77522 wdt:P1113 ?answer }
ext_rubq2_test_006611,RuBQ_2.0,test,6611,direct_ru,wording_donor,Какой протяженности крымский мост?,How long is the Crimean bridge?,single_hop,1.0,3,True,,SELECT ?answer WHERE { wd:Q2652980 wdt:P2043 ?answer }
ext_rubq2_test_006612,RuBQ_2.0,test,6612,direct_ru,wording_donor,Когда впервые напечатали Собачье сердце?,When was the Dog's heart first printed?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q1345004 wdt:P577 ?answer }
ext_rubq2_test_006613,RuBQ_2.0,test,6613,direct_ru,wording_donor,Когда распущен СЭВ?,When is COMECON dissolved?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q191582 wdt:P576 ?answer }
ext_rubq2_test_006614,RuBQ_2.0,test,6614,direct_ru,wording_donor,Количество сезонов Доктор Кто?,The number of Doctor Who seasons?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q39243428 wdt:P2437 ?answer }
ext_rubq2_test_006615,RuBQ_2.0,test,6615,direct_ru,wording_donor,Количество сезонов Доктор Хаус?,The number of seasons of Dr. house?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q23558 wdt:P2437 ?answer }
ext_rubq2_test_006618,RuBQ_2.0,test,6618,direct_ru,wording_donor,Количество сезонов Сверхъестественное?,The number of seasons is Supernatural?,single_hop,1.0,2,True,,SELECT ?answer WHERE { wd:Q130585 wdt:P2437 ?answer }
ext_rubq2_test_006619,RuBQ_2.0,test,6619,direct_ru,wording_donor,Количество сезонов Ходячие мертвецы?,Number of seasons of the Walking dead?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q232737 wdt:P2437 ?answer }
ext_rubq2_test_006620,RuBQ_2.0,test,6620,direct_ru,wording_donor,Сколько сезонов в Губке Бобе?,How many seasons are there in Spongebob?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q83279 wdt:P2437 ?answer }
ext_rubq2_test_006621,RuBQ_2.0,test,6621,direct_ru,wording_donor,Сколько сезонов в Менталисте?,How many seasons in the Mentalist?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q204228 wdt:P2437 ?answer }
ext_rubq2_test_006622,RuBQ_2.0,test,6622,direct_ru,wording_donor,Сколько сезонов в сериале Мосгаз?,How many seasons in the series Mosgaz?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q4303563 wdt:P2437 ?answer }
ext_rubq2_test_006623,RuBQ_2.0,test,6623,direct_ru,wording_donor,Сколько сезонов в сериале Мост Дания Швеция?,How many seasons have there been in the series Bridge Denmark Sweden?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q1211796 wdt:P2437 ?answer }
ext_rubq2_test_006624,RuBQ_2.0,test,6624,direct_ru,wording_donor,Сколько сезонов в Чернобыле?,How many seasons are there in Chernobyl?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q48741246 wdt:P2437 ?answer }
ext_rubq2_test_006626,RuBQ_2.0,test,6626,direct_ru,wording_donor,Сколько серий в Знахаре?,How many episodes are there in the witch Doctor?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q4192936 wdt:P1113 ?answer }
ext_rubq2_test_006627,RuBQ_2.0,test,6627,direct_ru,wording_donor,Когда основан Нижегородский кремль?,When was the Nizhny Novgorod Kremlin founded?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q1550905 wdt:P571 ?answer }
ext_rubq2_test_006633,RuBQ_2.0,test,6633,direct_ru,wording_donor,Когда возникло Древнерусское государство?,When did the ancient Russian state appear?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q1108445 wdt:P571 ?answer }
ext_rubq2_test_006634,RuBQ_2.0,test,6634,direct_ru,wording_donor,Какая высота Эвереста?,What is the height of mount Everest?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q513 wdt:P2044 ?answer }
ext_rubq2_test_006635,RuBQ_2.0,test,6635,direct_ru,wording_donor,Какая дата изобретения фотографии?,What is the date of the invention of photography?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q11633 wdt:P575 ?answer }
ext_rubq2_test_006636,RuBQ_2.0,test,6636,direct_ru,wording_donor,Какая площадь бассейна реки Лена?,What is the area of the Lena river basin?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q46841 wdt:P2053 ?answer }
ext_rubq2_test_006637,RuBQ_2.0,test,6637,direct_ru,wording_donor,Какая площадь озера Онтарио?,What is the area of lake Ontario?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q1062 wdt:P2046 ?answer }
ext_rubq2_test_006638,RuBQ_2.0,test,6638,direct_ru,wording_donor,Какого роста был Сталин?,How tall was Stalin?,single_hop,1.0,3,True,,SELECT ?answer WHERE { wd:Q855 wdt:P2048 ?answer }
ext_rubq2_test_006639,RuBQ_2.0,test,6639,direct_ru,wording_donor,Какого роста был Ленин?,How tall was Lenin?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q1394 wdt:P2048 ?answer }
ext_rubq2_test_006640,RuBQ_2.0,test,6640,direct_ru,wording_donor,Какого роста Путин?,How tall is Putin?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q7747 wdt:P2048 ?answer }
ext_rubq2_test_006641,RuBQ_2.0,test,6641,direct_ru,wording_donor,Какое количество серий в сериале Мажор?,What is the number of episodes in the series major?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q19619067 wdt:P1113 ?answer }
ext_rubq2_test_006643,RuBQ_2.0,test,6643,direct_ru,wording_donor,Какой по счету месяц апрель?,What month is April?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q118 wdt:P1545 ?answer }
ext_rubq2_test_006644,RuBQ_2.0,test,6644,direct_ru,wording_donor,Какой по счёту месяц июнь?,What is the month of June?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q120 wdt:P1545 ?answer }
ext_rubq2_test_006645,RuBQ_2.0,test,6645,direct_ru,wording_donor,Какой по счёту месяц сентябрь?,What month is September?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q123 wdt:P1545 ?answer }
ext_rubq2_test_006647,RuBQ_2.0,test,6647,direct_ru,wording_donor,Когда был учрежден государственный совет?,When was the state Council established?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q1165836 wdt:P571 ?answer }
ext_rubq2_test_006648,RuBQ_2.0,test,6648,direct_ru,wording_donor,Когда был учрежден орден Славы?,When was the order of Glory established?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q122578 wdt:P571 ?answer }
ext_rubq2_test_006649,RuBQ_2.0,test,6649,direct_ru,wording_donor,Когда впервые был упомянут Берлин?,When was Berlin first mentioned?,single_hop,1.0,2,True,,SELECT ?answer WHERE { wd:Q64 wdt:P1249 ?answer }
ext_rubq2_test_006650,RuBQ_2.0,test,6650,direct_ru,wording_donor,Когда впервые был упомянут Гомель?,When it was first mentioned Gomel?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q2678 wdt:P1249 ?answer }
ext_rubq2_test_006651,RuBQ_2.0,test,6651,direct_ru,wording_donor,Когда завершилась первая российская революция?,When did the first Russian revolution end?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q184928 wdt:P582 ?answer }
ext_rubq2_test_006653,RuBQ_2.0,test,6653,direct_ru,wording_donor,Когда изобретена бумага?,When was paper invented?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q11472 wdt:P575 ?answer }
ext_rubq2_test_006654,RuBQ_2.0,test,6654,direct_ru,wording_donor,Когда изобретено радио?,When was radio invented?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q872 wdt:P575 ?answer }
ext_rubq2_test_006655,RuBQ_2.0,test,6655,direct_ru,wording_donor,Когда написаны Мертвые души?,When are the Dead souls written?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q647379 wdt:P571 ?answer }
ext_rubq2_test_006656,RuBQ_2.0,test,6656,direct_ru,wording_donor,Когда основан Лондон?,When was London founded?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q84 wdt:P571 ?answer }
ext_rubq2_test_006657,RuBQ_2.0,test,6657,direct_ru,wording_donor,Когда прекратил существование РСФСР?,When did the RSFSR cease to exist?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q2184 wdt:P576 ?answer }
ext_rubq2_test_006658,RuBQ_2.0,test,6658,direct_ru,wording_donor,Когда прекратил существование Советский Союз?,When did the Soviet Union cease to exist?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q15180 wdt:P576 ?answer }
ext_rubq2_test_006659,RuBQ_2.0,test,6659,direct_ru,wording_donor,Когда распустили КПСС?,When was the CPSU dissolved?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q79854 wdt:P576 ?answer }
ext_rubq2_test_006660,RuBQ_2.0,test,6660,direct_ru,wording_donor,Когда распущено Учредительное собрание?,When is the Constituent Assembly dissolved?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q1468062 wdt:P576 ?answer }
ext_rubq2_test_006661,RuBQ_2.0,test,6661,direct_ru,wording_donor,Когда состоялась премьера оперы Снегурочка Римского-Корсакова?,When was the premiere of Rimsky-Korsakov's Opera the snow maiden?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q1039069 wdt:P1191 ?answer }
ext_rubq2_test_006662,RuBQ_2.0,test,6662,direct_ru,wording_donor,Когда упразднили НКВД?,When was the NKVD abolished?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q182449 wdt:P576 ?answer }
ext_rubq2_test_006663,RuBQ_2.0,test,6663,direct_ru,wording_donor,Когда упразднили ФМС России?,When was the Federal migration service of Russia abolished?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q4481667 wdt:P576 ?answer }
ext_rubq2_test_006664,RuBQ_2.0,test,6664,direct_ru,wording_donor,Сколько расстояние от Москвы до Санкт-Петербурга?,How far is it from Moscow to Saint Petersburg?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q24971 wdt:P2043 ?answer }
ext_rubq2_test_006666,RuBQ_2.0,test,6666,direct_ru,wording_donor,Сколько сезонов в сериале Пес?,How many seasons have there been in the Dog series?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q47461882 wdt:P2437 ?answer }
ext_rubq2_test_006667,RuBQ_2.0,test,6667,direct_ru,wording_donor,Когда возникло христианство?,When did Christianity begin?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q5043 wdt:P571 ?answer }
ext_rubq2_test_006674,RuBQ_2.0,test,6674,direct_ru,wording_donor,Какая дата изобретения телефона?,What is the date of the invention of the telephone?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q11035 wdt:P575 ?answer }
ext_rubq2_test_006675,RuBQ_2.0,test,6675,direct_ru,wording_donor,Какая дата первого упоминания о городе Чердыни в летописных источниках?,What is the date of the first mention of the city of Cherdyn in chronicle sources?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q197934 wdt:P1249 ?answer }
ext_rubq2_test_006676,RuBQ_2.0,test,6676,direct_ru,wording_donor,Какая дата первой постановки Иван Сусанин?,What is the date of the first production of Ivan Susanin?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q94737 wdt:P1191 ?answer }
ext_rubq2_test_006677,RuBQ_2.0,test,6677,direct_ru,wording_donor,Какая дата первой постановки Ревизора?,What is the date of the Auditor's first statement?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q471066 wdt:P1191 ?answer }
ext_rubq2_test_006678,RuBQ_2.0,test,6678,direct_ru,wording_donor,Какая площадь бассейна реки Амазонка?,What is the area of the Amazon river basin?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q3783 wdt:P2053 ?answer }
ext_rubq2_test_006679,RuBQ_2.0,test,6679,direct_ru,wording_donor,Какая площадь бассейна реки Волга?,What is the area of the Volga river basin?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q626 wdt:P2053 ?answer }
