benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_mkqa_train_8726857496713939571,MKQA,train,8726857496713939571,template_transfer,reconstruction_candidate,кто похоронен в очаге часовни Святого Георгия,who is buried in the quire of st george's chapel,single_hop_or_simple_open_qa,,6,True,"Q160337, Q38370, Q20875, Q182637, Q160341, Q81506",
ext_mkqa_train_7289436044211985719,MKQA,train,7289436044211985719,template_transfer,reconstruction_candidate,как народная музыка и рок - н-ролл 1960-х годов выражали настроение контркультуры,how did the folk music and rock n roll of the 1960s express the mood of the counterculture,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_1672336955592573194,MKQA,train,1672336955592573194,template_transfer,reconstruction_candidate,когда играет баскетбольная команда badgers Висконсин,when does the wisconsin badgers basketball team play,temporal_or_duration,,3,True,,
ext_mkqa_train_1570017878009221198,MKQA,train,1570017878009221198,template_transfer,reconstruction_candidate,какой тип музыки популярен в Индии,what type of music is popular in india,single_hop_or_simple_open_qa,,2,True,"Q16056349, Q6942249",
ext_mkqa_train_-6962948485363607069,MKQA,train,-6962948485363607069,template_transfer,reconstruction_candidate,когда Англия в последний раз принимала конкурс песни Евровидение,when did england last host the eurovision song contest,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-749578081694802097,MKQA,train,-749578081694802097,template_transfer,reconstruction_candidate,когда была запущена первая государственная железная дорога в США,when was the first public railroad in the us started,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-4506862358599571323,MKQA,train,-4506862358599571323,template_transfer,reconstruction_candidate,кто выиграл первый бой между Джонсом и Кормье,who won the first fight between jones vs cormier,"comparison_or_superlative, temporal_or_duration, set_intersection_or_multi_constraint",,1,True,Q285450,
ext_mkqa_train_-4601648929269405008,MKQA,train,-4601648929269405008,template_transfer,reconstruction_candidate,когда состоится финальное шоу The voice 2018,when is the final show of the voice 2018,temporal_or_duration,,2,True,,
ext_mkqa_train_5710637710172357311,MKQA,train,5710637710172357311,template_transfer,reconstruction_candidate,каковы основные водные объекты в Индиане,what are the major bodies of water in indiana,single_hop_or_simple_open_qa,,5,True,"Q196183, Q4915, Q1169, Q7145151",
ext_mkqa_train_-2056746390115920096,MKQA,train,-2056746390115920096,template_transfer,reconstruction_candidate,кто выиграл битву на бункерном холме в июне 1775 года,who won the battle of bunker hill in june 1775,temporal_or_duration,,2,True,"Q23666, Q842438",
ext_mkqa_train_-209840839050634882,MKQA,train,-209840839050634882,template_transfer,reconstruction_candidate,когда появился оригинальный green lantern,when did the original green lantern come out,temporal_or_duration,,2,True,,
ext_mkqa_train_8078031838670729603,MKQA,train,8078031838670729603,template_transfer,reconstruction_candidate,кто председательствует на совместном заседании Лок Сабха и Раджья Сабха,who presides over the joint session of lok sabha and rajya sabha,set_intersection_or_multi_constraint,,2,True,Q1758037,
ext_mkqa_train_5758950089863336644,MKQA,train,5758950089863336644,template_transfer,reconstruction_candidate,в каком замке снимались Белоснежка и охотник,what castle was snow white and the huntsman filmed at,set_intersection_or_multi_constraint,,3,True,"Q25, Q213361, Q6771906",
ext_mkqa_train_8235418723524795283,MKQA,train,8235418723524795283,template_transfer,reconstruction_candidate,"когда ""Лейкерс"" в последний раз выигрывали чемпионат",when did the lakers last won a championship,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-2070180081117246483,MKQA,train,-2070180081117246483,template_transfer,reconstruction_candidate,международные отношения в период Эдо сакоку пересмотрели,foreign relations during the edo period sakoku reexamined,temporal_or_duration,,2,False,,
ext_mkqa_train_1510902921486161174,MKQA,train,1510902921486161174,template_transfer,reconstruction_candidate,что из следующего описывает религии Южной и Восточной Азии,which of the following describes the religions in southern and eastern asia,set_intersection_or_multi_constraint,,2,False,,
ext_mkqa_train_3262406549951450396,MKQA,train,3262406549951450396,template_transfer,reconstruction_candidate,кто виноват в Взрывы на Бостонском марафоне,who did the bombing at the boston marathon,single_hop_or_simple_open_qa,,2,True,"Q11836274, Q11835959",
ext_mkqa_train_230009827411208826,MKQA,train,230009827411208826,template_transfer,reconstruction_candidate,кто выиграл чемпионат мира среди юношей до 17 лет в Индии,who won the under 17 world cup in india,temporal_or_duration,,2,True,"Q47762, Q21",
ext_mkqa_train_5607867777216904978,MKQA,train,5607867777216904978,template_transfer,reconstruction_candidate,какие страны были союзниками германии во второй мировой войне,what countries were allies of germany in ww2,single_hop_or_simple_open_qa,,6,True,"Q17, Q38, Q28, Q219, Q172579, Q218",
ext_mkqa_train_8812418575001430403,MKQA,train,8812418575001430403,template_transfer,reconstruction_candidate,кто написал песню Шона Мендеса Nothing holding me back,who wrote shawn mendes nothing holding me back,single_hop_or_simple_open_qa,,4,True,"Q17198340, Q1190500, Q45319022, Q26785344",
ext_mkqa_train_-7641426338760580517,MKQA,train,-7641426338760580517,template_transfer,reconstruction_candidate,преимущества и недостатки совместной семьи и нуклеарной семьи Википедия,advantages and disadvantages of joint family and nuclear family wikipedia,set_intersection_or_multi_constraint,,2,False,,
ext_mkqa_train_5003708110967981308,MKQA,train,5003708110967981308,template_transfer,reconstruction_candidate,У какого из американских телесериалов больше всего сезонов,what us primetime tv series has the most seasons,comparison_or_superlative,,2,True,"Q886, Q29641",
ext_mkqa_train_-1242868819256521670,MKQA,train,-1242868819256521670,template_transfer,reconstruction_candidate,когда сняли первый эпизод игры престолов,where did they film the first episode of game of thrones,"comparison_or_superlative, temporal_or_duration",,3,True,"Q22, Q26, Q233",
ext_mkqa_train_6370604769556211566,MKQA,train,6370604769556211566,template_transfer,reconstruction_candidate,кто собирался играть в рэйчел в друзьях,who was going to play rachel in friends,single_hop_or_simple_open_qa,,2,True,"Q32522, Q202475",
ext_mkqa_train_-901358525163218332,MKQA,train,-901358525163218332,template_transfer,reconstruction_candidate,Pepsi Battle of the Bands сезон 3,pepsi battle of the bands judges season 3,single_hop_or_simple_open_qa,,3,True,"Q5438697, Q6807727",
ext_mkqa_train_1251851962520831111,MKQA,train,1251851962520831111,template_transfer,reconstruction_candidate,когда yankees и dodgers в последний раз играли в мировых сериях,when did yankees and dodgers last play in world series,"comparison_or_superlative, temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
ext_mkqa_train_-7840649730039677746,MKQA,train,-7840649730039677746,template_transfer,reconstruction_candidate,когда в последний раз mid major выиграл турнир NCAA,when was the last time a mid major won the ncaa tournament,"comparison_or_superlative, temporal_or_duration",,1,True,,
