benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_mkqa_train_-2172091763773206743,MKQA,train,-2172091763773206743,paraphrase_transfer,wording_donor,какие качества нужны хорошему менеджеру по размещению,what qualities does a good location manager need,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_2208788560687158021,MKQA,train,2208788560687158021,template_transfer,reconstruction_candidate,внутренняя миграция афроамериканцев в США с 1865 по 1900 год,the internal migrations of african americans in the united states from 1865 to 1900,temporal_or_duration,,2,False,,
ext_mkqa_train_4175143834811808644,MKQA,train,4175143834811808644,paraphrase_transfer,wording_donor,когда Сфинксу отстрелили нос,when was the sphinx's nose shot off,temporal_or_duration,,1,True,,
ext_mkqa_train_-2173544208727680846,MKQA,train,-2173544208727680846,paraphrase_transfer,wording_donor,Смит Тауэр самое высокое здание к западу от Миссисипи,smith tower tallest building west of the mississippi,comparison_or_superlative,,1,False,,
ext_mkqa_train_-2269103410348801286,MKQA,train,-2269103410348801286,paraphrase_transfer,wording_donor,владельцы плантаций на юге во время Гражданской войны,plantation owners in the south during the civil war,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_6176492787649496671,MKQA,train,6176492787649496671,paraphrase_transfer,wording_donor,Сколько серий в Драгон Болл Супер,how many episodes in all of dragon ball super,count,,1,True,,
ext_mkqa_train_-4681294558509959100,MKQA,train,-4681294558509959100,paraphrase_transfer,wording_donor,Гарри Стайлз непевает на фоне мысли вслух,harry styles singing backup in thinking out loud,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-819718931031629224,MKQA,train,-819718931031629224,paraphrase_transfer,wording_donor,что означает цвет ямайского флага,what does the color of jamaican flag mean,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_911451226450406513,MKQA,train,911451226450406513,paraphrase_transfer,wording_donor,кто играл Томми в Третья планета от Солнца,who played tommy on 3rd rock from the sun,single_hop_or_simple_open_qa,,1,True,Q177311,
ext_mkqa_train_662548517647235170,MKQA,train,662548517647235170,template_transfer,reconstruction_candidate,когда в последний раз Албания была на чемпионате мира,when was the last time albania was in the world cup,"comparison_or_superlative, temporal_or_duration",,1,False,,
ext_mkqa_train_7206493093453765943,MKQA,train,7206493093453765943,paraphrase_transfer,wording_donor,started from the bottom and now we're here,started from the bottom and now we're here,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_8316699342584548454,MKQA,train,8316699342584548454,template_transfer,reconstruction_candidate,сколько стоил super nintendo когда только появился,how much did a super nintendo cost when it first came out,"temporal_or_duration, count",,1,True,,
ext_mkqa_train_-1866919192376490688,MKQA,train,-1866919192376490688,paraphrase_transfer,wording_donor,кто написал you don't know me текст песни,who wrote you don't know me lyrics,single_hop_or_simple_open_qa,,1,True,Q268933,
ext_mkqa_train_1766407170342546202,MKQA,train,1766407170342546202,paraphrase_transfer,wording_donor,кто написал i love the lord от whitney houston,who wrote i love the lord by whitney houston,single_hop_or_simple_open_qa,,1,True,Q7329093,
ext_mkqa_train_6582893353773119263,MKQA,train,6582893353773119263,template_transfer,reconstruction_candidate,когда впервые спета Take Me Out to the Ball Game,when was take me out to the ballgame first sung,temporal_or_duration,,2,True,,
ext_mkqa_train_-5965536333531780013,MKQA,train,-5965536333531780013,paraphrase_transfer,wording_donor,что случилось с Энтони в the good witch,what happened to anthony on the good witch,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_2290902970427056367,MKQA,train,2290902970427056367,template_transfer,reconstruction_candidate,кто играл пожилую пару в the notebook,who played the old couple in the notebook,single_hop_or_simple_open_qa,,2,True,"Q108510, Q229258",
ext_mkqa_train_-5164304133785002387,MKQA,train,-5164304133785002387,paraphrase_transfer,wording_donor,в чем смысл бальзамирования в хинди,what is the meaning of emblaming in hindi,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_41880235592304322,MKQA,train,41880235592304322,paraphrase_transfer,wording_donor,"совет обороны, который назначается судом из списка прокуроров, называется",the defense council which is assigned by the court from a list of attorneys is called,single_hop_or_simple_open_qa,,1,True,Q6528049,
ext_mkqa_train_4426606128408476924,MKQA,train,4426606128408476924,template_transfer,reconstruction_candidate,Когда в последний раз Италия не прошла квалификацию на чемпионат мира,when was the last time italy did not qualify for the world cup,"negation_or_exclusion, comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_206467708756648876,MKQA,train,206467708756648876,paraphrase_transfer,wording_donor,где поселились виргинцы после путешествия через пропасть в Камберленде,where did virginians settle after traveling through the cumberland gap,temporal_or_duration,,1,False,,
ext_mkqa_train_-1073218892506928282,MKQA,train,-1073218892506928282,template_transfer,reconstruction_candidate,в какой серии из рода волков мэдди и ридиан поцеловались,what episode of wolfblood does maddy and rhydian kiss,set_intersection_or_multi_constraint,,2,True,,
ext_mkqa_train_3386507892752554052,MKQA,train,3386507892752554052,paraphrase_transfer,wording_donor,могу я носить оружие во флориде с разрешением джорджии,can i carry concealed in florida with a georgia permit,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-1196846981135510318,MKQA,train,-1196846981135510318,paraphrase_transfer,wording_donor,кто известен как отец латинской прозы,who is known as the father of latin prose,single_hop_or_simple_open_qa,,1,True,Q180081,
ext_mkqa_train_-4933977224100162684,MKQA,train,-4933977224100162684,paraphrase_transfer,wording_donor,"кто играл молодого Дарта Вейдера в ""Возвращении джедаев""",who played young darth vader in return of the jedi,single_hop_or_simple_open_qa,,1,True,Q192812,
ext_mkqa_train_1997639623448904828,MKQA,train,1997639623448904828,template_transfer,reconstruction_candidate,кто сыграл маму в оригинальной ловушке на родителей,who played the mom in the original parent trap,single_hop_or_simple_open_qa,,2,True,"Q229276, Q212545",
ext_mkqa_train_3114662201533363949,MKQA,train,3114662201533363949,paraphrase_transfer,wording_donor,как звали гадкого утенка,what was the name of the ugly duckling,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_138077025326896522,MKQA,train,138077025326896522,paraphrase_transfer,wording_donor,кто играет юную эпонину в фильме отверженные,who played young eponine in les miserables movie,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_8614405100090382811,MKQA,train,8614405100090382811,template_transfer,reconstruction_candidate,кто больше всего экспортирует в Великобританию,who does the uk export to the most,comparison_or_superlative,,8,True,"Q55, Q27, Q30, Q29999, Q183, Q142, Q22890",
ext_mkqa_train_2995475453710353935,MKQA,train,2995475453710353935,paraphrase_transfer,wording_donor,когда был написан 5 сезон Карточного домика,when was season 5 of house of cards written,temporal_or_duration,,1,False,,
ext_mkqa_train_4452562171341385265,MKQA,train,4452562171341385265,template_transfer,reconstruction_candidate,когда вышла песня step in the name of love,when did step in the name of love come out,temporal_or_duration,,2,True,,
ext_mkqa_train_5177236149421488712,MKQA,train,5177236149421488712,paraphrase_transfer,wording_donor,во времена династии Мин этот город вновь стал столицей Китая,during the ming dynasty which city was once again made the capital of china,single_hop_or_simple_open_qa,,1,True,Q956,
ext_mkqa_train_3850145161426052752,MKQA,train,3850145161426052752,paraphrase_transfer,wording_donor,вы ставите воду в туманную машину,do you put water in a fog machine,single_hop_or_simple_open_qa,,1,True,,
